TSXV, Amerix Precious Metals Corporation , APM ," 412,275 "," 82,454,934 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 4,699,441 "," 26,146 ", 144 ,7,,,,,Brazil,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Amex Exploration Inc. , AMX ," 5,735,227 "," 63,771,245 ",Mining,,,,,,,No,,Quebec,Canada,,,,,,,,,, Tier2 ,," 7,500,823 "," 946,268 ", 589 ,10,,,Quebec,,Mexico,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, AMG Bioenergy Resources Holdings Ltd , ABG ," 959,356 "," 63,957,055 ",Clean Technology,QT,20071019,20100514,,,,Yes,,Singapore,China/Asia,,,Singapore,Renewable Energy Production and Distribution,,,,,Agriculture, Tier2 ,," 2,011,610 "," 20,938 ", 52 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, AMI Resources Inc. , AMU ," 127,342 "," 12,734,197 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,839,271 "," 100,691 ", 142 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Amseco Exploration Ltd , AEL ," 491,307 "," 98,261,452 ",Mining,Other,20061108,,,,,No,,Quebec,Canada,,,,,,,,,, Tier2 ,," 3,589,129 "," 140,082 ", 108 ,2,,,"ON,Quebec",,,,,,,1,,,,,,,,,,,,,,,,,,Graphite
TSXV, AnalytixInsight Inc. , ALY ," 8,760,881 "," 29,202,938 ",Technology,,,,,,,No,,BC,Canada,,,,,Software,,,,, Tier2 ,," 12,541,255 "," 4,731,751 "," 1,638 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Anconia Resources Corp , ARA ," 2,571,990 "," 64,299,739 ",Mining,RTO from NEX,,,20110620 NEX,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 6,386,194 "," 359,709 ", 466 ,10,,,Canada,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, AndeanGold Ltd , AAU ," 2,078,589 "," 103,929,446 ",Mining,Other,20070112,,,,LIMA (BVL),No,,USA,USA,Lawrenceville,NJ,,,,,,,, Tier 2 ,," 20,419,234 "," 595,064 ", 639 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Anfield Nickel Corp , ANF ," 36,457,651 "," 43,401,966 ",Mining,QT,20051028,20071106,,,,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 7,475,928 "," 8,457,477 "," 3,694 ",10,,,,,Guatemala,,,,,,,,1,,,,,,,,,,,,,,,
TSXV, Anfield Resources Inc. , ARY ," 8,918,645 "," 20,303,322 ",Mining,Other,20110411,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 6,517,418 "," 3,149,313 "," 1,730 ",10,,,,,Chile,,,AZ,,,,1,,,,,,,,,,,,,,,,
TSXV, Angel Gold Corp. , ANG ," 469,438 "," 23,471,898 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,837,029 "," 236,673 ", 708 ,10,,,,,Colombia,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Angkor Gold Corp , ANK ," 31,336,306 "," 87,390,113 ",Mining,QT,20101105,20111019,,,,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 6,594,161 "," 2,168,098 ", 847 ,10,,,,Cambodia,,,,,,1,,,,,,,,,,,,,,,,,,Oil
TSXV, Anglo-Bomarc Mines Ltd. (N.P.L.) , ANB ," 992,128 "," 28,346,505 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 283,270 "," 19,357 ", 35 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Anglo-Canadian Mining Corp , URA ," 589,466 "," 58,946,611 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 6,276,440 "," 113,471 ", 451 ,10,,,"BC,Quebec,YT",,,,,CO,,1,,1,,,,,,,,,,,1,,,,,Polymetallic
TSXV, Angus Mining Inc , ANA ," 766,302 "," 38,315,098 ",Mining,QT,20080627,20100928,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 4,393,110 "," 169,114 ", 143 ,10,Namibia,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Annidis Corporation , RHA ," 22,310,050 "," 95,867,701 ",Life Sciences,QT,20110117,20110613,,,,Yes,1,ON,Canada,,,,,,,,Healthcare Facilities and Equipment,, Tier2 ,," 3,125,590 "," 834,982 ", 218 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Ansell Capital Corp , ACP ," 1,438,438 "," 57,537,532 ",Mining,QT,20061012,20090325,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 14,887,189 "," 917,978 ", 851 ,4,,,"BC,YT",,,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Anterra Energy Inc , AE ," 12,421,778 "," 496,871,120 ",Oil & Gas,QT,20010306,20021129,,20070508,OTCQX,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 12,797,178 "," 455,840 ", 713 ,10,,,"AB,SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Anthem Resources Inc , AYN ," 4,073,269 "," 35,419,731 ",Mining,,,,,,OTCQX,No,,BC,Canada,,,,,,,,,, Tier2 ,," 15,291,566 "," 1,674,590 "," 1,362 ",10,,,"BC,NL,Quebec,SK",,,,,,,,,,,,,,,,,,,,1,,,,,
TSXV, Anthem United Inc. , AFY ," 19,668,355 "," 68,639,502 ",Mining,RTO,20110511,20120329,20140422,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 1,204,300 "," 481,408 ", 95 ,8,,,,,Peru,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Antibe Therapeutics Inc. , ATE ," 10,102,929 "," 37,005,858 ",Life Sciences,IPO,20130618,,,,OTCQX,No,,ON,Canada,,,,,,,,Healthcare Services and Supplies,, Tier2 ,," 4,701,545 "," 2,597,712 "," 1,148 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Antioquia Gold Inc , AGD ," 3,976,408 "," 198,820,422 ",Mining,Other,20080805,,,,OTCQX,No,,AB,Canada,,,,,,,,,, Tier2 ,," 6,530,559 "," 220,839 ", 401 ,10,,,,,Colombia,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Antipodes Gold Limited , AXG ," 475,495 "," 10,566,559 ",Mining,,,,,20050407,,No,,New Zealand,Australia/NZ/PNG,,,,,,,,,, Tier2 ,," 21,095,996 "," 199,330 ", 523 ,10,,New Zealand,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Antrim Energy Inc. , AEN ," 12,007,520 "," 184,731,076 ",Oil & Gas,TSX Comedown,20140520,,,,LSE,No,,AB,Canada,,,,,,,,,, Tier2 ,," 31,777,230 "," 3,229,764 "," 1,666 ",6,,,,,,,"Offshore UK North Sea, Ireland",,1,,,,,,,,,,,,,,,,,,,
TSXV, Apivio Systems Inc. , APV ," 9,568,055 "," 43,646,683 ",Technology,RTO,,,20130912,,,No,,BC,Canada,,,,,Software,,,,, Tier1 ,," 4,249,925 "," 1,465,850 ", 592 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Apogee Silver Ltd , APE ," 1,889,080 "," 377,816,059 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 71,179,241 "," 1,037,253 "," 1,740 ",10,,,,,"Bolivia,Chile",,,,,,1,,,,,,,1,1,,,,,,,,,
TSXV, Appalaches Resources Inc. , APP ," 3,029,564 "," 202,173,414 ",Mining,,,,,,,No,,Quebec,Canada,,,,,,,,,, Tier1 ,," 48,460,831 "," 2,869,220 "," 3,027 ",10,,,"NS,Quebec",,,,,,,1,,,,,,,,,,,,,1,,,,,
TSXV, Appulse Corporation , APL ," 1,231,931 "," 12,967,697 ",Diversified Industries,QT,,20030304,,,,Yes,,AB,Canada,,,,,,Industrial Products and Services,,,, Tier1 ,," 439,503 "," 75,659 ", 52 ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, AQM Copper Inc , AQM ," 9,051,036 "," 139,246,713 ",Mining,Other,20061129,,,,LIMA (BVL),No,1,Chile,Mexico and Central/South America,,,,,,,,,, Tier2 ,," 8,647,214 "," 970,921 ", 655 ,10,,,,,"Chile,Peru",,,,,,,1,,,,,,,,,,,,,,,,
TSXV, Aqua-Pure Ventures Inc. , AQE ," 18,194,281 "," 91,528,321 ",Clean Technology,,,,,,,No,,AB,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 2,892,901 "," 461,369 ", 570 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aquarius Coatings Inc. , AQC ," 1,619,222 "," 107,948,144 ",Diversified Industries,,,,,,,No,,ON,Canada,,,,,,Industrial Products and Services,,,, Tier2 ,," 8,754,494 "," 140,519 ", 137 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Arak Resources Ltd. , AAC ," 704,552 "," 5,871,269 ",Mining,IPO,20100104,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,879,800 "," 48,807 ", 81 ,9,,,"Quebec, SK",,,,,,,1,,,1,,,,,,1,,,,1,,,,,
TSXV, Arcan Resources Ltd. , ARN ," 13,700,402 "," 97,860,013 ",Oil & Gas,QT,,20051228,20070109,,,Yes,1,AB,Canada,,,,,,,,,, Tier1 ,," 39,734,818 "," 232,482,637 "," 9,779 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Archer Petroleum Corp , ARK ," 3,099,318 "," 47,681,810 ",Oil & Gas,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,620,810 "," 477,559 ", 434 ,10,,,,,,,,"ND,TX",1,,,,,,,,,,,,,,,,,,,
TSXV, Archon Minerals Limited , ACS ," 54,455,926 "," 53,916,758 ",Mining,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 138,493 "," 174,707 ", 108 ,10,,,NWT,,,,,,,,,,,1,,,,,,,,,,,,,,
TSXV, Arco Resources Corp , ARR ," 162,950 "," 2,506,922 ",Mining,QT,20061205,20070605,,,,Yes,,BC,Canada,,,,,,,,,, Tier 2 ,," 3,224,707 "," 50,846 ", 155 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Arctic Hunter Energy Inc , AHU ," 836,770 "," 23,945,000 ",Oil & Gas,Other,20110610,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,990,000 "," 299,400 ", 142 ,10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Arctic Star Exploration Corp , ADD ," 3,037,827 "," 75,945,673 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 24,873,372 "," 2,947,334 "," 2,705 ",10,,,BC,,Colombia,,,,,1,,1,,,,,,,,1,,,,,,,,
TSXV, Arcturus Ventures Inc. , AZN ," 170,523 "," 11,368,208 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 708,401 "," 14,291 ", 81 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Arcus Development Group Inc , ADG ," 1,032,704 "," 41,308,155 ",Mining,Other,20071023,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,854,251 "," 69,702 ", 166 ,10,,,YT,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, Ardonblue Ventures Inc. , ARB ," 268,829 "," 3,360,365 ",Mining,QT,20061207,20070927,,,,Yes,,BC,Canada,,,,,,,,,, Tier 2 ,," 264,960 "," 19,285 ", 53 ,10,,,BC,,Mexico,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Arena Minerals Inc. , AN ," 8,455,620 "," 54,552,386 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 12,541,974 "," 3,287,480 ", 735 ,10,,,,,Chile,,,,,,,1,,,,,,,,,,,,,,,,
TSXV, Argentex Mining Corporation , ATX ," 4,691,162 "," 85,293,849 ",Mining,Other,20080326,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,834,775 "," 388,747 ", 796 ,10,,,,,Argentina,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Argentum Silver Corp , ASL ," 327,450 "," 7,276,675 ",Mining,QT from NEX,20071025,20110222 NEX,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 21,651,535 "," 448,481 ", 566 ,10,,,,,Mexico,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Argonaut Exploration Inc , AGA ," 493,406 "," 50,405,539 ",Mining,QT,20060623,20080707,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 3,361,191 "," 36,772 ", 94 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Argus Metals Corp , AML ," 356,943 "," 7,932,067 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 862,244 "," 50,024 ", 233 ,6,,,YT,,Guyana,,,,,1,,,,,,,,,,,,,1,,,,,
TSXV, ARHT Media Inc. , ART ," 10,459,996 "," 60,862,887 ",Technology,RTO,,,20141017,,,No,,ON,Canada,,,,,Software,,,,, Tier2 ,," 1,239,162 "," 301,380 ", 359 ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Arian Resources Corp. , ARC ," 6,720,075 "," 96,001,074 ",Mining,QT,20070831,20090825,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 104,926,289 "," 14,810,176 "," 6,634 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Arian Silver Corporation , AGQ ," 17,970,947 "," 33,907,448 ",Mining,Other,20060721,,,,AIM,No,,UK,UK/Europe,,,,,,,,,, Tier2 ,," 1,352,707 "," 895,532 ", 974 ,10,,,,,Mexico,,,,,,1,,,,,,,,,,,,,,,,,
TSXV, Arianne Phosphate Inc. , DAN ," 82,933,407 "," 95,325,755 ",Mining,,20090703,,,,,No,1,Quebec,Canada,,,,,,,,,, Tier2 ,," 14,721,316 "," 16,886,014 "," 10,199 ",10,,,Quebec,,,,,,,,,,,,,,,,,,,,,,,,,Phosphate
TSXV, Arkadia Capital Corp , AKC.P , -   ," 7,868,015 ",CPC,IPO/CPC,20111125,,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Armada Data Corporation , ARD ," 530,108 "," 17,670,265 ",Technology,,,,,,,No,,ON,Canada,,,,,IT Consulting & Services,,,,, Tier2 ,," 949,494 "," 45,321 ", 93 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aroway Energy Inc , ARW ," 8,338,837 "," 61,769,160 ",Oil & Gas,,,,,,OTCQX,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 13,806,914 "," 3,392,102 "," 2,870 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, ArPetrol Ltd , RPT ," 8,473,543 "," 22,901,468 ",Oil & Gas,RTO,,,20110408,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 87,691,573 "," 2,225,010 "," 1,891 ",10,,,,,Argentina,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Arrowstar Resources Ltd , AWS ," 384,146 "," 6,984,470 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 8,836,705 "," 310,310 ", 399 ,7,,,"BC,NL,Quebec",,,,,AK,,1,1,1,,,,,1,,,,,,,,,,,
TSXV, Artha Resources Corporation , AHC ," 365,896 "," 73,179,272 ",Mining,QT,20060605,20080307,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 10,229,140 "," 53,705 ", 164 ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Artisan Energy Corporation , AEC ," 14,456,969 "," 64,321,134 ",Oil & Gas,QT,20110812,20121206,,,,Yes,1,AB,Canada,,,,,,,,,, Tier1 ,," 7,383,672 "," 2,258,205 ", 869 ,10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Asante Gold Corporation , ASE ," 1,409,736 "," 22,481,000 ",Mining,IPO,20120228,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,062,450 "," 90,504 ", 158 ,10,Ghana,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Ascot Resources Ltd. , AOT ," 178,393,428 "," 99,107,460 ",Mining,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 14,061,586 "," 21,614,801 "," 5,198 ",10,,,BC,,,,,WA,,1,1,1,,,,,,,,,,,,,,,,
TSXV, Ashburton Ventures Inc , ABR ," 734,557 "," 36,727,826 ",Mining,QT,20070920,20090119,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 24,322,104 "," 1,158,706 "," 1,243 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Asher Resources Corporation , ACN ," 1,123,516 "," 22,677,563 ",Mining,QT,20110811,20120305,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 9,544,447 "," 781,481 "," 1,086 ",10,,,BC,,,,,NV,,1,1,1,,,,,,,,,,,,,,,,
TSXV, Asia Now Resources Corp. , NOW ," 1,148,184 "," 114,818,394 ",Mining,QT,,20060306,,,,Yes,,China,China/Asia,,,Shanghai,,,,,,, Tier2 ,," 1,782,350 "," 27,238 ", 60 ,9,,,,China,,,,,,1,,1,,,1,,,,,,,,,,,,,
TSXV, AsiaBaseMetals Inc , ABZ ," 2,700,281 "," 77,150,892 ",Mining,Other,20091103,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 818,050 "," 35,105 ", 74 ,8,,,BC,,,,,,,,,,,,,,,,1,,,,,,,,,
TSXV, Asian Mineral Resources Limited , ASN ," 35,030,027 "," 778,445,041 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 3,891,451 "," 192,165 ", 775 ,10,,,,Vietnam,,,,,,,,1,1,,,,,,,,,,,,,,,
TSXV, Asian Television Network International Ltd. , SAT ," 63,935,635 "," 24,402,914 ",Comm & Media,,20001002,,,,,No,1,ON,Canada,,,,,,,,,, Tier2 ,," 942,431 "," 2,455,809 ", 847 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Astar Minerals Ltd. , TAR ," 857,250 "," 13,400,002 ",Mining,IPO,20130515,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 209,850 "," 31,514 ", 22 ,8,,,BC,,,,,,,1,,,,,,,,,,,,,,,,,1,
TSXV, Aston Bay Holdings Ltd. , BAY ," 2,400,981 "," 29,996,547 ",Mining,QT,20110601,20130506,,,,Yes,,USA,USA,Vancouver,WA,,,,,,,, Tier2 ,," 2,882,870 "," 694,765 ", 457 ,10,,,NU,,,,,,,,,1,,,,,,,1,,,,,,,,,
TSXV, Astorius Resources Ltd , ASQ ," 330,300 "," 11,760,000 ",Mining,QT,20080108,20090521,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 466,000 "," 28,095 ", 76 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Astrix Networks Inc. , OEE ," 4,797,051 "," 66,953,744 ",Technology,QT,20120118,20131101,,,,Yes,,ON,Canada,,,,,Software,,,,, Tier2 ,," 2,743,595 "," 362,619 ", 175 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Astur Gold Corp , AST ," 4,597,595 "," 36,780,761 ",Mining,QT,20080226,20100416,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 5,501,666 "," 1,738,939 "," 1,577 ",10,,,,,,,Spain,,,1,,,,,,,,,,,,,,,,,,
TSXV, ATAC Resources Ltd. , ATC ," 56,541,397 "," 117,794,577 ",Mining,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 40,421,774 "," 40,173,260 "," 30,241 ",10,,,YT,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Atacama Pacific Gold Corporation , ATM ," 28,154,955 "," 56,309,910 ",Mining,IPO,20101112,,,,,No,1,ON,Canada,,,,,,,,,, Tier1 ,," 4,669,489 "," 3,357,725 ", 649 ,10,,,,,Chile,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, Athabasca Minerals Inc , ABM ," 51,918,095 "," 33,068,850 ",Mining,QT,20060213,20070108,,,,Yes,1,AB,Canada,,,,,,,,,, Tier2 ,," 31,074,708 "," 69,426,670 "," 22,848 ",10,,,AB,,,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Athabasca Nuclear Corp. , ASC ," 1,744,538 "," 49,843,954 ",Mining,Other,20111222,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 6,704,025 "," 612,912 "," 1,099 ",10,,,"BC, SK",,,,,,,1,,,,,,,,,,,,,1,,,,,
TSXV, Athabasca Uranium Inc , UAX ," 274,118 "," 6,852,958 ",Mining,QT,20080125,20100709,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 28,067,719 "," 1,058,001 "," 1,689 ",10,,,SK,,,,,,,,,,,,,,,,,,,,1,,,,,
TSXV, ATI Airtest Technologies Inc. , AAT ," 1,189,253 "," 23,785,061 ",Clean Technology,,,,,,,No,,BC,Canada,,,,Energy Efficiency,,,,,, Tier2 ,," 2,230,639 "," 124,644 ", 160 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Atico Mining Corporation , ATY ," 51,420,782 "," 97,591,571 ",Mining,IPO,20120312,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 21,272,639 "," 15,424,016 "," 4,672 ",10,,,,,Colombia,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, Atlanta Gold Inc , ATG ," 5,320,965 "," 266,048,257 ",Mining,TSX Comedown,20091026,,,,OTCQX,No,,ON,Canada,,,,,,,,,, Tier2 ,," 40,954,161 "," 1,020,255 "," 1,355 ",10,,,,,,,,ID,,1,,,,,,,,,,,,,,,,,,
TSXV, Atlantic Gold Corporation , AGB ," 27,821,955 "," 113,559,001 ",Mining,TSX Comedown,20120323,,,,ASX,No,1,BC,Canada,,,,,,,,,Agriculture, Tier2 ,," 12,252,367 "," 3,399,557 ", 565 ,10,,,NS,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, AtmanCo Inc. , ATW ," 4,293,574 "," 50,512,634 ",Technology,RTO,20080320,20100324,20121211,,,Yes,,Quebec,Canada,,,,,Software,,,,, Tier2 ,," 2,548,265 "," 433,987 ", 308 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Augusta Industries Inc , AAO ," 20,342,100 "," 184,928,181 ",Diversified Industries,RTO,,,20101004,,,No,,ON,Canada,,,,,,Industrial Products and Services,,,Energy Services, Tier2 ,," 16,005,950 "," 1,824,383 "," 1,251 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Augyva Mining Resources Inc. , AUV ," 9,894,046 "," 98,940,455 ",Mining,,,,,,,No,,Quebec,Canada,,,,,,,,,, Tier2 ,," 4,061,508 "," 431,196 ", 260 ,10,,,Quebec,,,,,,,,,,,,,,1,,,,,,,,,1,,
TSXV, Aumento Capital IV Corporation , ACV.P ," 659,295 "," 1,609,300 ",CPC,IPO/CPC,20130916,,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 3,000 "," 1,800 ", 1 ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aura Silver Resources Inc , AUU ," 2,033,617 "," 101,680,844 ",Mining,Other,20051219,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 22,753,757 "," 727,248 "," 1,178 ",10,,,NU,,Mexico,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Auracle Resources Ltd , AAL ," 178,394 "," 39,958,006 ",Mining,Other,20110729,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 12,252,203 "," 180,574 ", 387 ,10,,,,,,,,USA,,1,,,,,,,,,,,,,,,,,,
TSXV, Auramex Resource Corp. , AUX ," 244,987 "," 16,332,483 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,268,744 "," 89,064 ", 178 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aurania Resources Ltd. , AOZ ," 3,660,399 "," 22,759,735 ",Mining,IPO,20130417,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 11,500 "," 4,188 ", 5 ,4,,,,,,,Switzerland,,,1,,1,,,,,,,,,,,1,,,,,
TSXV, Aurcana Corporation , AUN ," 26,663,166 "," 84,644,973 ",Mining,,,,,,OTCQX,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 36,285,878 "," 29,394,906 "," 23,704 ",10,,,,,Mexico,,,TX,,,1,1,,,,,,1,1,,,,,,,,,
TSXV, AurCrest Gold Inc , AGO ," 2,222,662 "," 55,566,550 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 20,289,102 "," 528,647 ", 789 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aurgent Resource Corp. , AUR ," 98,944 "," 3,957,750 ",Mining,Other,20121003,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 495,074 "," 30,227 ", 124 ,10,,,SK,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Aurion Resources Ltd , AU ," 1,734,329 "," 40,540,641 ",Mining,IPO,20081003,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 6,985,275 "," 390,165 ", 595 ,10,,,BC,,Mexico,,,NV,,1,1,,,,,,,,,,,,,,,1,,
TSXV, Aurora Spine Corporation , ASG ," 16,912,913 "," 15,686,709 ",Life Sciences,IPO,20130910,,,,,No,1,USA,USA,Carlsbad,CA,,,,,,Healthcare Facilities and Equipment,, Tier2 ,," 7,219,431 "," 27,146,846 "," 10,655 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Aurvista Gold Corporation , AVA ," 3,128,023 "," 69,511,617 ",Mining,IPO,20110809,,,,,No,,ON,Canada,,,,,,,,,, Tier1 ,," 5,355,014 "," 261,151 ", 359 ,10,,,Canada,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Auryn Resources Inc. , AUG ," 13,592,596 "," 18,878,605 ",Mining,QT,20081017,20110223,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 2,881,102 "," 1,939,562 ", 587 ,10,,,,,,,,USA,,1,,1,,,1,,,,,,,,,,,,,
TSXV, AusTex Oil Limited , ATO ," 33,445,621 "," 432,951,041 ",Oil & Gas,Other,20130522,,,,ASX,No,,Australia,Australia/NZ/PNG,,,,,,,,,, Tier2 ,," 717,000 "," 126,925 ", 7 ,2,,,,,,,,"KS,OK",1,,,,,,,,,,,,,,,,,,,
TSXV, Austin Resources Ltd. , AUT ," 1,071,057 "," 44,233,120 ",Mining,QT,20100517,20120118,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 1,909,848 "," 25,109 ", 143 ,8,,,,,Chile,,,,,1,,1,,,,,1,,,,,,,,,,,
TSXV, Avagenesis Corp. , VVA ," 28,755,781 "," 50,807,900 ",Life Sciences,QT,20130503,20131216,,,,Yes,1,AB,Canada,,,,,,,,Biotechnology,, Tier2 ,," 2,691,919 "," 3,316,027 "," 1,675 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Avala Resources Ltd , AVZ ," 3,487,532 "," 43,594,149 ",Mining,QT,20090713,20100804,,,,Yes,,Quebec,Canada,,,,,,,,,, Tier2 ,," 10,520,723 "," 448,777 ", 572 ,10,,,,,,,Serbia,,,1,,1,,,,,,,,,,,,,,,,
